start_date;trunk;prefix;mobile;country;tariff;blocked;seconds_allowed;description;cli_a
2022-02-15 14:30:55.477103;ARIA;97257;Y;IL;0.0195;N;Y;Israel - Mobile;
2022-02-15 14:30:55.477103;ARIA;9721535;Y;IL;0.0195;N;Y;Israel - Mobile;
2022-02-15 14:30:55.477103;ARIA;97256;Y;IL;0.1532;Y;Y;Israel - Mobile - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;97259;Y;IL;0.1532;Y;Y;Israel - Mobile - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;97282;N;IL;0.1355;Y;Y;Israel - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;97292;N;IL;0.1355;Y;Y;Israel - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;97242;N;IL;0.1355;Y;Y;Israel - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;97222;N;IL;0.1355;Y;Y;Israel - Palestine Region;
2022-02-15 14:30:55.477103;ARIA;39;N;IT;0.0075;N;Y;Italy;
2022-02-15 14:30:55.477103;ARIA;393;Y;IT;0.1991;Y;Y;Italy - Mobile;
2022-02-15 14:30:55.477103;ARIA;39393;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;39397;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;39390;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;39391;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;39373;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;39392;Y;IT;0.212;Y;Y;Italy - Mobile - H3G;
2022-02-15 14:30:55.477103;ARIA;393515;Y;IT;0.2129;N;Y;Italy - Mobile - Iliad;
2022-02-15 14:30:55.477103;ARIA;393519;Y;IT;0.2129;N;Y;Italy - Mobile - Iliad;
2022-02-15 14:30:55.477103;ARIA;393518;Y;IT;0.2129;N;Y;Italy - Mobile - Iliad;
2022-02-15 14:30:55.477103;ARIA;393517;Y;IT;0.2129;N;Y;Italy - Mobile - Iliad;
2022-02-15 14:30:55.477103;ARIA;393516;Y;IT;0.2129;N;Y;Italy - Mobile - Iliad;
2022-02-15 14:30:55.477103;ARIA;39351;Y;IT;0.2143;Y;Y;Italy - Mobile - Lycamobile;
2022-02-15 14:30:55.477103;ARIA;39382;Y;IT;0.2143;Y;Y;Italy - Mobile - Lycamobile;
2022-02-15 14:30:55.477103;ARIA;39350;Y;IT;0.3248;Y;Y;Italy - Mobile - Noverca;
2022-02-15 14:30:55.477103;ARIA;39381;Y;IT;0.3248;Y;Y;Italy - Mobile - Noverca;
2022-02-15 14:30:55.477103;ARIA;39310;Y;IT;0.232;N;Y;Italy - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;39313;Y;IT;0.232;N;Y;Italy - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;39740;Y;IT;0.232;N;Y;Italy - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;393711;Y;IT;0.232;N;Y;Italy - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;39319;Y;IT;0.232;N;Y;Italy - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;393714;Y;IT;0.1991;N;Y;Italy - Mobile - Poste;
2022-02-15 14:30:55.477103;ARIA;39331;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39330;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39333;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39335;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39360;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;393783;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39334;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;393710;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39366;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39370;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39363;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39362;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39385;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39336;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39337;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39338;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39361;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39339;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39368;Y;IT;0.198;N;Y;Italy - Mobile - Telecom Italia;
2022-02-15 14:30:55.477103;ARIA;39377;Y;IT;0.1962;N;Y;Italy - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;39383;Y;IT;0.1962;N;Y;Italy - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;3934;Y;IT;0.1962;N;Y;Italy - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;393792;Y;IT;0.1962;N;Y;Italy - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;39320;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39355;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39322;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39328;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39329;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39388;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39389;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39327;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39323;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39324;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;39380;Y;IT;0.2109;N;Y;Italy - Mobile - Wind;
2022-02-15 14:30:55.477103;ARIA;225;N;CI;0.2957;N;Y;Ivory Coast;
2022-02-15 14:30:55.477103;ARIA;2252;N;CI;0.2957;N;Y;Ivory Coast - Abidjan;
2022-02-15 14:30:55.477103;ARIA;22569;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Aircomm;
2022-02-15 14:30:55.477103;ARIA;22566;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - Comium;
2022-02-15 14:30:55.477103;ARIA;22567;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - Comium;
2022-02-15 14:30:55.477103;ARIA;22565;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - Comium;
2022-02-15 14:30:55.477103;ARIA;22555;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22556;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22586;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22546;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22505;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22504;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22506;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22544;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22545;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22564;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22554;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22576;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22584;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22585;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22574;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22575;Y;CI;0.2932;N;Y;Ivory Coast - Mobile - MTN;
2022-02-15 14:30:55.477103;ARIA;22572;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22553;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22571;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22503;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22501;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22502;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22540;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22541;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22573;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22550;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22552;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22570;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22542;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22543;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22551;Y;CI;0.274;N;Y;Ivory Coast - Mobile - Moov;
2022-02-15 14:30:55.477103;ARIA;22547;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22549;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22558;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22548;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22509;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22507;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22508;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22559;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22568;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22587;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22588;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22579;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22578;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22577;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22589;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22557;Y;CI;0.3487;N;Y;Ivory Coast - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;22561;Y;CI;0.2904;N;N;Ivory Coast - Mobile - Oricell;
2022-02-15 14:30:55.477103;ARIA;22560;Y;CI;0.2904;N;N;Ivory Coast - Mobile - Oricell;
2022-02-15 14:30:55.477103;ARIA;22590409;N;CI;0.6964;Y;N;Ivory Coast - Premium Rate Services;
2022-02-15 14:30:55.477103;ARIA;2252170;N;CI;0.6964;Y;N;Ivory Coast - Premium Rate Services;
2022-02-15 14:30:55.477103;ARIA;2256988;N;CI;0.8897;Y;N;Ivory Coast - Special Services;
2022-02-15 14:30:55.477103;ARIA;1876;N;JM;0.1689;N;Y;Jamaica;
2022-02-15 14:30:55.477103;ARIA;1658;N;JM;0.1689;N;Y;Jamaica;
2022-02-15 14:30:55.477103;ARIA;1876799;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876798;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876804;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876806;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876797;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876808;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876805;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876791;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876789;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876788;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876790;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876809;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876793;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876792;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876796;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876814;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876919;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876909;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876990;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876995;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876999;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876997;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876819;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876818;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876813;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876812;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876787;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876815;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876817;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876816;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876810;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876807;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876803;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876802;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876801;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187632;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187633;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187654;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187653;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187634;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876563;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876519;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876512;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876510;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876502;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876513;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876784;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876518;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876501;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187677;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876517;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876319;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876318;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876317;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876700;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876707;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187682;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876783;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876782;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876316;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876781;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876210;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876315;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;187683;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876312;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876310;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876313;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876314;Y;JM;0.1495;N;Y;Jamaica - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1876504;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876503;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876508;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876408;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876506;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876505;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876507;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876405;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876509;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876402;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876403;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876404;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876406;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876407;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876619;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876665;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876649;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876667;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876668;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876401;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876669;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876648;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876618;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876522;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876521;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876524;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876527;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876529;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876528;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876520;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187624;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187642;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187641;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187639;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187643;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187644;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187646;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187645;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187638;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187637;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187628;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187626;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187625;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187629;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187630;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187636;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187635;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187647;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187648;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187689;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187688;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;187687;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876275;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876276;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1876278;Y;JM;0.1563;N;Y;Jamaica - Mobile - Digicel;
